TransactionType,Location,Channel,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,TransactionAmount_binned,CustomerAge_binned,Target
1,42,1,3,0.12241654407074462,-0.2046294076264745,-1.141516711825381,1,0,2
0,42,1,3,-0.8481169595273198,-0.2046294076264745,-1.0125702653956563,2,0,2
0,26,2,1,0.32223226539975786,-0.2046294076264745,0.2008036585870414,0,3,1
1,22,2,2,0.27941461082925506,-0.2046294076264745,-1.0237321272142403,1,4,1
1,5,2,2,1.2927657689978223,-0.2046294076264745,-0.788781350796161,0,3,0
0,29,1,3,1.1357677022393118,-0.2046294076264745,-0.8337187498832557,2,0,1
1,31,2,2,-0.534120826010299,-0.2046294076264745,-0.7152978108511934,0,4,2
1,39,2,0,0.5363205382522721,-0.2046294076264745,0.20857847268136548,1,2,2
1,35,1,3,-1.5046543296083634,-0.2046294076264745,-1.2095527500138306,2,0,2
0,2,1,2,0.07959888950024178,-0.2046294076264745,-0.8203578729891483,2,4,0
1,40,2,2,2.3917522363073953,-0.2046294076264745,-0.6108433117912122,2,4,2
1,30,0,3,0.3079597138762569,-0.2046294076264745,-1.0259003509468159,1,0,2
1,23,1,1,-0.20585214096977716,-0.2046294076264745,0.5698045465284463,0,1,1
0,16,2,3,-0.14876193487577336,-0.2046294076264745,-1.0492786780799466,0,0,1
1,1,0,0,-1.0764777839033348,-0.2046294076264745,1.5031004150577916,1,3,0
1,21,2,0,-1.1906581960913425,-0.2046294076264745,2.4423800678999963,2,2,1
1,41,0,0,2.092028654313875,-0.2046294076264745,2.5184526465978263,1,2,2
0,4,1,3,-0.6625737897218075,-0.2046294076264745,-1.099011828831164,0,0,0
1,29,1,3,1.1500402537628127,-0.2046294076264745,0.3323827648388045,1,0,1
0,25,2,3,-0.8195718564803178,-0.2046294076264745,-0.7995762824446169,1,0,1
1,37,1,0,-1.5331994326553653,-0.2046294076264745,2.045271815737725,0,2,2
1,6,1,0,0.7932264656752891,-0.2046294076264745,0.14642614694119485,1,2,0
1,32,0,2,1.4640363872798337,-0.2046294076264745,-0.6037843964204249,2,4,2
1,16,0,3,-1.5331994326553653,-0.2046294076264745,-1.0891226758544232,2,0,1
1,27,3,0,0.3079597138762569,-0.2046294076264745,0.9811948499280141,1,4,1
1,25,0,0,0.3650499199702607,-0.2046294076264745,0.8763426293549567,1,2,1
1,15,1,0,2.177663963454881,-0.2046294076264745,-1.2028299734702235,0,2,1
1,3,0,0,0.07959888950024178,-0.2046294076264745,0.8585195736786616,2,4,0
1,25,0,2,1.1785853568098148,-0.2046294076264745,-0.6323023118805957,2,4,1
1,33,1,1,-0.13448938335227242,-0.2046294076264745,0.3966135062279528,1,3,2
1,13,0,0,-0.8195718564803178,-0.2046294076264745,1.7508988793208484,0,4,0
0,22,1,0,0.09387144102374273,-0.2046294076264745,0.4312665967704763,1,2,1
1,26,2,1,2.3917522363073953,-0.2046294076264745,-0.7822741136531887,2,3,1
1,3,0,2,-0.791026753433316,-0.2046294076264745,-0.5064375656908984,2,4,0
1,20,0,3,0.293687162352756,-0.2046294076264745,-1.2600710800102173,2,0,1
1,6,2,2,1.378401078138828,-0.2046294076264745,-0.1640250023849343,2,3,0
0,15,1,0,-0.9052071656213235,-0.2046294076264745,1.6315388043288777,0,4,1
0,3,1,3,-0.26294234706378095,-0.2046294076264745,-1.0279582390338284,0,0,0
1,10,1,1,-0.020308971164264843,-0.2046294076264745,0.10593296501956845,1,1,0
1,3,0,0,-0.505575722963297,-0.2046294076264745,1.1716726633484618,0,1,0
1,6,2,2,0.07959888950024178,-0.2046294076264745,-1.0467768814654363,1,4,0
1,41,1,3,-1.276293505232348,-0.2046294076264745,-0.8416808779805123,2,0,2
1,23,0,3,0.3079597138762569,-0.2046294076264745,-1.059673322270081,0,0,1
0,34,0,3,0.27941461082925506,-0.2046294076264745,-1.2428561533571414,2,0,2
1,16,1,1,-0.5769384805808018,-0.2046294076264745,1.2029258764404969,2,1,1
1,6,2,3,-0.6911188927688093,-0.2046294076264745,-1.0840703296657352,1,0,0
0,27,2,3,0.25086950778225314,-0.2046294076264745,-1.2376062293845385,2,0,1
1,29,0,3,-0.8909346140978226,-0.2046294076264745,-1.0660830534937185,2,0,1
1,36,2,3,-1.1621130930443406,-0.2046294076264745,-0.9000740939358034,0,0,2
1,34,0,0,0.293687162352756,-0.2046294076264745,0.8921950390825918,0,3,2
1,41,0,3,-1.333383711326352,-0.2046294076264745,-0.8490554046165146,0,0,2
1,35,0,1,0.7646813626282872,-0.2046294076264745,0.734307296227164,1,2,2
1,8,0,1,-0.6483012381983065,-0.2046294076264745,-1.2550597889454598,1,2,0
1,22,2,1,2.2632992725958867,-0.2046294076264745,0.4474397496538176,2,1,1
1,15,2,0,0.7646813626282872,-0.2046294076264745,-1.2483113529493963,0,1,1
1,34,0,2,0.293687162352756,-0.2046294076264745,-0.5374110907511577,2,3,2
1,3,0,3,1.1928579083333157,-0.2046294076264745,-0.9211405044026023,2,0,0
1,37,2,2,-0.8481169595273198,-0.2046294076264745,0.11750794402270251,1,4,2
1,5,0,0,-1.1763856445678416,-0.2046294076264745,-0.9235088718643385,1,3,0
1,34,2,0,0.5363205382522721,-0.2046294076264745,-0.8457376374138872,1,3,2
0,36,0,3,-1.5331994326553653,-0.2046294076264745,0.2965416416475444,2,0,2
1,17,1,2,0.6076832958697769,-0.2046294076264745,-0.7265571785891122,1,3,1
0,34,0,1,0.1509616471177465,-0.2046294076264745,-0.797174557694687,0,2,2
1,31,1,2,-0.9052071656213235,-0.2046294076264745,-0.7502973040018798,2,3,2
1,9,0,0,0.6076832958697769,-0.2046294076264745,1.5198868288548437,2,3,0
1,16,0,3,0.008236131882737053,-0.2046294076264745,-1.1973670760422315,0,1,1
1,25,0,2,-0.8052993049568169,-0.2046294076264745,-0.7720154645610742,2,3,1
1,16,0,2,2.2632992725958867,-0.2046294076264745,0.01797749388912647,0,2,1
0,29,2,1,0.2651420593057541,-0.2046294076264745,-1.1469257244032143,2,2,1
1,20,0,0,-0.13448938335227242,-0.2046294076264745,1.513502757083663,0,2,1
0,22,0,1,0.49350288368176926,-0.2046294076264745,-1.0679741551397635,2,2,1
1,40,0,2,0.836044120245792,-0.2046294076264745,-0.6547697284515201,2,3,2
1,41,2,3,-0.3771227592517885,-0.2046294076264745,-0.9145460251212778,2,0,2
1,39,2,1,1.5353991448973383,-0.2046294076264745,-0.4772473725763669,1,0,2
1,20,0,2,0.7646813626282872,-0.2046294076264745,-0.3086442423750983,0,4,1
0,7,1,3,-1.0764777839033348,-0.2046294076264745,-1.2591704332289937,2,0,0
1,14,2,3,0.3793224714937617,-0.2046294076264745,-0.19295860097490067,1,0,0
1,43,1,3,0.6505009504402797,-0.2046294076264745,-1.1650592594542335,0,0,2
1,3,1,2,0.16523419864124747,-0.2046294076264745,-0.13672591091644795,1,4,0
1,5,1,1,-0.34857765620478665,-0.2046294076264745,-0.5448497660183013,1,2,0
1,43,1,2,1.078677496145308,-0.2046294076264745,0.024515522375046377,1,4,2
1,10,2,2,-0.9908424747623292,-0.2046294076264745,-1.0488168079357294,0,4,0
1,36,0,0,1.8636678299378602,-0.2046294076264745,2.160747049627779,0,1,2
1,25,2,0,0.6076832958697769,-0.2046294076264745,-0.9371520027354675,2,2,1
1,19,1,0,-0.1915795894462762,-0.2046294076264745,0.3131176479344531,0,1,1
0,43,2,1,0.13668909559424558,-0.2046294076264745,0.8822135120770076,1,2,2
1,29,0,2,-0.3771227592517885,-0.2046294076264745,-0.21539779214812296,2,4,1
1,34,1,0,0.25086950778225314,-0.2046294076264745,2.0376432605224033,2,3,2
0,4,1,2,-0.13448938335227242,-0.2046294076264745,-0.25947046768743315,2,4,0
1,4,0,0,2.5772954061129076,-0.2046294076264745,1.3726092695901848,2,2,0
1,9,0,2,0.4364126775877655,-0.2046294076264745,0.445928407904129,1,4,0
1,25,2,2,0.5077754352052702,-0.2046294076264745,-0.6906236813690085,0,4,1
0,33,2,2,0.836044120245792,-0.2046294076264745,-0.12172796095561499,0,4,2
1,2,1,3,1.7637599692733534,-0.2046294076264745,-1.1982497612067358,2,0,0
0,0,1,3,-0.14876193487577336,-0.2046294076264745,-0.9435283766709116,0,0,0
1,40,0,2,0.5363205382522721,-0.2046294076264745,-0.47067598680225353,0,3,2
1,19,2,0,-0.7196639958158112,-0.2046294076264745,0.23269322609999815,1,4,1
1,11,2,1,-1.1906581960913425,-0.2046294076264745,0.20849379648825878,1,3,0
1,16,0,2,-1.0907503354268357,-0.2046294076264745,-0.8822997912191755,1,3,1
1,23,2,1,0.5077754352052702,-0.2046294076264745,-0.35407943483984944,1,2,1
1,20,0,1,0.06532633797674084,-0.2046294076264745,-0.5431921653896103,2,3,1
1,23,2,0,0.7646813626282872,-0.2046294076264745,1.6813976863971318,2,2,1
1,43,2,0,0.27941461082925506,-0.2046294076264745,0.48573904839041193,0,4,2
1,20,0,1,1.2784932174743213,-0.2046294076264745,-0.610078660108008,1,1,1
1,32,0,3,0.80749901719879,-0.2046294076264745,-1.0366234361283935,0,0,2
1,9,1,2,-1.4761092265613613,-0.2046294076264745,0.48314487774705833,2,4,0
1,0,1,1,0.293687162352756,-0.2046294076264745,-0.043607757951755186,1,1,0
2,3,2,3,-0.6340286866748056,-0.2046294076264745,-0.8847015159691053,2,0,0
1,40,0,3,-1.4903817780848623,-0.2046294076264745,-1.0558731573612712,1,0,2
1,43,2,1,0.80749901719879,-0.2046294076264745,0.8489742573648378,1,2,2
1,40,1,3,-0.1915795894462762,-0.2046294076264745,-0.9822484904277926,1,0,2
1,40,2,1,-0.3057600016342838,-0.2046294076264745,0.8611291399934892,2,1,2
1,43,0,3,-1.105022886950337,-0.2046294076264745,-1.1343397629732936,2,0,2
1,8,1,0,0.6790460534872815,-0.2046294076264745,1.8489744385001399,1,3,0
1,29,1,0,0.7789539141517882,-0.2046294076264745,1.059040496790589,1,2,1
1,43,2,1,-0.2772148985872819,-0.2046294076264745,-0.579590098699177,2,1,2
1,11,1,1,-1.0764777839033348,-0.2046294076264745,-0.6368594306368728,2,3,0
0,22,1,3,-0.6911188927688093,-0.2046294076264745,0.6036416664828526,2,0,1
1,34,1,3,0.5077754352052702,-0.2046294076264745,-0.8833133395912078,2,0,2
1,16,1,0,0.25086950778225314,-0.2046294076264745,2.2581554630432015,1,2,1
1,18,1,2,-0.2914874501107828,-0.2046294076264745,0.6050991233823827,2,4,1
1,4,1,0,-0.14876193487577336,-0.2046294076264745,1.5421874589848008,1,1,0
1,13,0,1,-0.9908424747623292,-0.2046294076264745,0.7346716604520465,1,2,0
0,34,2,0,0.008236131882737053,-0.2046294076264745,0.7527205193099589,2,4,2
0,1,0,0,-0.9194797171448245,-0.2046294076264745,2.5202872974484674,0,3,0
1,8,0,0,-0.7196639958158112,-0.2046294076264745,2.148392023269967,2,4,0
1,23,0,3,-1.2620209537088471,-0.2046294076264745,-1.1769395859416,0,0,1
1,8,0,1,0.27941461082925506,-0.2046294076264745,-0.04081600952448633,0,3,0
1,2,1,0,-1.4903817780848623,-0.2046294076264745,0.9825368392914897,2,4,0
1,21,0,2,1.1357677022393118,-0.2046294076264745,-0.27425287824763134,1,4,1
1,7,2,2,1.2499481144273195,-0.2046294076264745,-0.24750803095220567,0,4,0
1,36,1,0,0.8503166717692929,-0.2046294076264745,1.610056710732283,1,2,2
1,10,1,2,0.9074068778632967,-0.2046294076264745,0.060076957534530524,0,2,0
1,24,0,0,-0.4056678622987904,-0.2046294076264745,-0.9709506335111892,0,2,1
1,41,1,1,-1.1763856445678416,-0.2046294076264745,-0.6768419894546144,1,2,2
1,23,1,1,-0.3057600016342838,-0.2046294076264745,-1.0504923701811397,1,2,1
1,22,0,0,0.2365969562587522,-0.2046294076264745,2.362797276106115,2,2,1
1,15,0,2,-0.26294234706378095,-0.2046294076264745,-0.5851171447583103,1,3,1
0,9,2,0,1.092950047668809,-0.2046294076264745,1.805112170470973,2,3,0
1,19,2,0,1.2071304598568167,-0.2046294076264745,2.3754602158934053,2,2,1
1,37,0,0,-1.2477484021853462,-0.2046294076264745,0.7271893641157264,1,2,2
1,4,1,1,0.3935950230172626,-0.2046294076264745,0.2369886184412187,1,2,0
0,29,0,3,-0.33430510468128566,-0.2046294076264745,-1.2127730112971231,0,0,1
1,20,2,3,-0.26294234706378095,-0.2046294076264745,-1.0344526464505723,2,0,1
1,28,0,3,2.5630228545894065,-0.2046294076264745,-1.1248431996191377,1,0,1
1,7,0,1,-1.5189268811318644,-0.2046294076264745,-0.598180372003922,1,1,0
0,15,2,1,2.3917522363073953,-0.2046294076264745,0.033996690057728846,1,2,1
1,15,0,3,1.4640363872798337,-0.2046294076264745,-0.9808295227069473,1,0,1
1,3,0,1,-1.2334758506618453,-0.2046294076264745,0.35430876696289654,1,1,0
1,28,0,2,0.2365969562587522,-0.2046294076264745,-0.2845859397518699,2,4,1
1,32,0,2,0.8503166717692929,-0.2046294076264745,-0.6640584502407787,0,4,2
1,18,0,0,-0.8338444080038188,-0.2046294076264745,1.5141160179973736,1,2,1
1,1,0,0,0.6219558473932778,-0.2046294076264745,0.29805041745198746,1,2,0
0,32,0,2,-0.6911188927688093,-0.2046294076264745,-0.8673146709845707,2,3,2
1,22,0,2,1.6781246601323478,-0.2046294076264745,0.04658265148764926,2,4,1
1,11,2,1,-1.4332915719908585,-0.2046294076264745,-0.02431698159494715,0,1,0
1,2,0,0,-0.34857765620478665,-0.2046294076264745,1.2139183858728677,0,3,0
1,19,1,3,1.40694618118583,-0.2046294076264745,-1.1293515654157473,0,0,1
1,40,1,0,0.19377930168824936,-0.2046294076264745,0.28331675985145655,1,1,2
0,32,2,2,-1.3904739174203558,-0.2046294076264745,-0.7399873360048521,1,3,2
1,5,1,1,-0.26294234706378095,-0.2046294076264745,1.0775974128071406,2,1,0
1,5,2,1,0.2651420593057541,-0.2046294076264745,-0.12699071465444628,2,2,0
1,7,1,2,-1.1763856445678416,-0.2046294076264745,0.41920408817066857,2,3,0
1,6,1,2,-1.319111159802851,-0.2046294076264745,0.005371004897240635,0,4,0
1,2,0,1,-1.2620209537088471,-0.2046294076264745,-0.7456375474357767,1,2,0
1,20,2,0,-1.3048386082793502,-0.2046294076264745,2.1099028445851946,2,4,1
1,38,0,0,0.5077754352052702,-0.2046294076264745,-0.8497764352305427,0,4,2
1,36,2,0,0.051053786453239894,-0.2046294076264745,-1.1780378105067388,2,3,2
0,32,2,0,-0.020308971164264843,-0.2046294076264745,1.0951972312470641,2,3,2
1,13,0,2,0.6647735019637806,-0.2046294076264745,-0.5517162354956647,0,3,0
1,6,1,0,-1.276293505232348,-0.2046294076264745,1.644822702865615,2,3,0
1,13,0,0,-1.276293505232348,-0.2046294076264745,1.9527310004533038,1,2,0
0,41,2,2,-0.6911188927688093,-0.2046294076264745,-0.3062014625012381,1,4,2
1,10,1,0,-0.6625737897218075,-0.2046294076264745,0.6000185517959926,1,2,0
1,2,1,0,-0.3200325531577847,-0.2046294076264745,0.499882538584443,0,3,0
1,24,2,3,1.10722259919231,-0.2046294076264745,-1.0591370397137396,0,1,1
0,24,1,1,-0.23439724401677905,-0.2046294076264745,-0.20914971547496147,0,3,1
1,13,0,0,-1.319111159802851,-0.2046294076264745,1.9721603378533767,0,3,0
0,1,2,3,0.22232440473525125,-0.2046294076264745,-1.1039204820860953,1,0,0
1,1,2,3,0.3793224714937617,-0.2046294076264745,-1.0957864356573799,1,0,0
0,18,1,1,0.3793224714937617,-0.2046294076264745,-0.6778991588958228,1,2,1
1,42,0,3,0.9216794293867977,-0.2046294076264745,-0.9945445000449545,0,0,2
1,43,2,3,0.8217715687222911,-0.2046294076264745,-1.110953738004426,2,0,2
0,36,2,1,-0.006036419640763895,-0.2046294076264745,-0.30339945029298665,0,2,2
1,16,1,3,-0.7053914442923103,-0.2046294076264745,-1.065503149868201,1,0,1
1,15,0,2,0.022508683406238,-0.2046294076264745,0.5638515535585349,2,4,1
0,30,2,2,-1.1763856445678416,-0.2046294076264745,-0.9565069277234168,0,4,2
1,13,0,2,-1.5331994326553653,-0.2046294076264745,0.7156631380722601,0,3,0
1,15,2,2,-0.8338444080038188,-0.2046294076264745,-0.18170949701796446,2,4,1
1,16,0,1,-1.361928814373354,-0.2046294076264745,-0.3000406279664289,1,2,1
1,26,0,3,1.7209423147028506,-0.2046294076264745,-0.9212764995006217,1,0,1
1,33,1,0,-0.6054835836278036,-0.2046294076264745,0.7515299207159767,0,4,2
1,7,1,3,2.448842442401399,-0.2046294076264745,-1.1681999764349111,2,0,0
1,11,2,0,-0.4342129653457923,-0.2046294076264745,-0.8865130733125353,2,4,0
1,20,2,1,-0.9908424747623292,-0.2046294076264745,-1.1243761975844289,1,1,1
1,37,0,1,-1.1763856445678416,-0.2046294076264745,-0.9554420604464713,0,1,2
1,14,0,1,0.2365969562587522,-0.2046294076264745,-0.008256730302414387,1,2,0
1,6,2,3,0.16523419864124747,-0.2046294076264745,-0.8912908633599382,1,0,0
1,22,2,2,0.4506852291112664,-0.2046294076264745,0.09247201626088068,1,4,1
1,27,1,0,0.564865641299274,-0.2046294076264745,-0.8683615766447965,0,4,1
0,19,2,0,-0.14876193487577336,-0.2046294076264745,2.485031209773216,1,2,1
1,17,2,3,2.5344777515424046,-0.2046294076264745,-0.9959609018205542,2,0,1
1,19,1,1,0.008236131882737053,-0.2046294076264745,0.3843328922822648,1,0,1
1,17,0,0,0.3935950230172626,-0.2046294076264745,-1.0853225109456133,2,3,1
1,17,2,2,1.5496716964208392,-0.2046294076264745,-0.014740873938175834,2,4,1
1,19,0,1,0.1509616471177465,-0.2046294076264745,0.5269019420211533,2,2,1
1,9,2,3,-0.7196639958158112,-0.2046294076264745,-1.2524066015614561,2,0,0
1,32,2,3,0.836044120245792,-0.2046294076264745,-0.9948318859124675,1,0,2
1,39,2,3,0.40786757454076356,-0.2046294076264745,-1.1062683219858664,1,0,2
1,26,1,1,-0.17730703792277525,-0.2046294076264745,-0.9468948968332063,2,3,1
1,32,0,0,0.7504088111047863,-0.2046294076264745,2.1233509636176544,1,2,2
0,38,1,1,-1.5617445357023672,-0.2046294076264745,-0.5932871144204646,2,1,2
1,5,0,1,-0.6483012381983065,-0.2046294076264745,0.11098274526301068,1,2,0
0,40,2,1,0.22232440473525125,-0.2046294076264745,-0.0895407437941627,1,1,2
1,36,2,1,-1.1906581960913425,-0.2046294076264745,0.7068542480439384,0,1,2
1,5,0,3,-0.5626659290573008,-0.2046294076264745,-1.0225440945655038,2,0,0
1,13,0,0,1.7066697631793497,-0.2046294076264745,0.6449764784450526,0,3,0
1,42,2,2,-0.006036419640763895,-0.2046294076264745,-0.2790229704592974,0,2,2
0,2,2,2,0.6219558473932778,-0.2046294076264745,0.5086529394340799,1,4,0
1,23,2,1,-0.06312662573476768,-0.2046294076264745,-0.37373200947629426,0,2,1
1,33,1,2,-0.6768463412453084,-0.2046294076264745,-0.42086585769366663,0,3,2
1,33,0,2,0.6790460534872815,-0.2046294076264745,0.49992102776312763,0,4,2
1,31,1,3,1.378401078138828,-0.2046294076264745,0.23073797582281175,0,0,2
0,1,2,0,-0.6625737897218075,-0.2046294076264745,2.2018996794775383,1,1,0
1,1,0,0,0.16523419864124747,-0.2046294076264745,1.1026051151712604,2,2,0
1,0,1,2,-1.3762013658968548,-0.2046294076264745,0.2571569480720396,2,3,0
1,8,2,1,2.191936514978382,-0.2046294076264745,0.12002770225393221,1,2,0
1,13,2,0,-0.33430510468128566,-0.2046294076264745,0.41042342354004907,0,4,0
1,14,1,0,-1.1763856445678416,-0.2046294076264745,0.8435370193893026,2,3,0
1,42,0,2,-0.39139531077528944,-0.2046294076264745,-0.12040649915410456,0,3,2
1,13,0,3,-0.33430510468128566,-0.2046294076264745,-0.8670888678029534,2,1,0
1,38,0,0,-0.9480248201918264,-0.2046294076264745,0.031736092296309776,0,4,2
1,22,2,1,-0.34857765620478665,-0.2046294076264745,-1.0634247342192236,0,1,1
1,4,0,2,0.6362283989167787,-0.2046294076264745,0.21478036234010495,1,3,0
1,11,1,0,0.6647735019637806,-0.2046294076264745,1.2442427267859772,2,1,0
1,18,2,0,-0.04885407421126674,-0.2046294076264745,1.1673618753357669,1,2,1
0,11,1,0,-0.06312662573476768,-0.2046294076264745,0.03324486810075288,1,4,0
0,28,1,2,0.9074068778632967,-0.2046294076264745,-0.8751895569434751,0,4,1
1,14,0,3,-0.9052071656213235,-0.2046294076264745,-1.1065659716343619,1,1,0
1,35,0,1,-0.07739917725826863,-0.2046294076264745,0.5434753823628163,0,3,2
1,5,0,3,2.3489345817368923,-0.2046294076264745,-1.0420632400491747,2,0,0
1,2,3,0,0.5934107443462758,-0.2046294076264745,1.4389440860807676,0,3,0
0,19,1,0,-1.2620209537088471,-0.2046294076264745,2.1675031834595795,1,1,1
1,27,0,2,-0.06312662573476768,-0.2046294076264745,-0.5068866061088874,0,4,1
1,23,0,0,0.3650499199702607,-0.2046294076264745,1.2323726640795933,1,2,1
1,24,0,2,2.0206658966963706,-0.2046294076264745,0.7257242093804595,1,4,1
1,7,1,1,-0.8052993049568169,-0.2046294076264745,-0.3490193908154247,1,2,0
1,30,2,0,-0.9194797171448245,-0.2046294076264745,1.1855672568536644,0,1,2
1,42,2,0,0.06532633797674084,-0.2046294076264745,-0.028281366999478665,0,3,2
1,41,2,2,0.06532633797674084,-0.2046294076264745,-0.2632655007057516,2,3,2
1,8,2,2,1.5211265933738374,-0.2046294076264745,-0.059819400013781186,1,4,0
1,20,1,2,-0.4627580683927942,-0.2046294076264745,-0.9758438910946464,1,3,1
1,4,0,2,-0.23439724401677905,-0.2046294076264745,-0.6671273207545777,0,4,0
1,19,0,3,-1.1192954384738378,-0.2046294076264745,-0.16376327596987775,0,0,1
0,6,1,2,0.022508683406238,-0.2046294076264745,0.36118550022124263,0,3,0
1,7,1,2,0.293687162352756,-0.2046294076264745,-0.897669803240628,1,3,0
0,1,2,3,2.406024787830896,-0.2046294076264745,-0.9296671404539021,2,0,0
1,12,0,4,-0.8909346140978226,-0.2046294076264745,0.38181313405103484,0,4,0
0,19,2,0,-0.14876193487577336,-0.2046294076264745,0.8974988479053535,0,2,1
1,20,1,3,1.0501323930983062,-0.2046294076264745,-0.8170375398412754,0,1,1
1,38,0,2,-0.39139531077528944,-0.2046294076264745,0.05193264732483272,2,3,2
1,30,0,3,0.022508683406238,-0.2046294076264745,-1.171350957196571,0,0,2
1,20,2,3,0.6790460534872815,-0.2046294076264745,-0.8164268448728103,2,0,1
1,4,1,0,-0.03458152268776579,-0.2046294076264745,-1.042494318850444,2,1,0
1,30,2,3,-0.9908424747623292,-0.2046294076264745,1.2444710959128402,0,0,2
1,42,1,2,2.1205737573608774,-0.2046294076264745,-0.8115592467418092,1,3,2
0,39,2,1,-0.7053914442923103,-0.2046294076264745,0.3032977754793447,1,2,2
0,20,2,1,0.25086950778225314,-0.2046294076264745,-0.2565452901073903,1,2,1
1,8,0,3,-0.41994041382229136,-0.2046294076264745,-0.9397564371598038,2,0,0
1,0,0,3,0.22232440473525125,-0.2046294076264745,-0.9020806631179029,1,0,0
1,39,2,3,-0.39139531077528944,-0.2046294076264745,-0.9897128251473928,0,1,2
1,2,2,2,2.4631149939248997,-0.2046294076264745,0.5663482182825537,2,4,0
1,29,2,2,0.3935950230172626,-0.2046294076264745,-0.7603044904599207,0,3,1
1,15,0,2,-0.26294234706378095,-0.2046294076264745,-0.5576820581918045,0,4,1
1,1,2,4,1.5068540418503364,-0.2046294076264745,1.9728249176720005,1,2,0
1,4,2,1,-1.1335679899973388,-0.2046294076264745,-0.21580321149693588,0,1,0
0,28,1,2,2.434569890877898,-0.2046294076264745,0.07346862577158582,1,4,1
0,29,1,2,-1.019387577809331,-0.2046294076264745,-0.6789614602275226,0,3,1
1,33,0,1,0.13668909559424558,-0.2046294076264745,0.6219753452630324,1,1,2
1,27,2,1,-1.3762013658968548,-0.2046294076264745,0.611996384202694,1,3,1
1,38,0,0,-1.2477484021853462,-0.2046294076264745,1.3838070546422079,1,1,2
0,2,1,2,0.13668909559424558,-0.2046294076264745,0.35731862073604564,0,4,0
1,15,1,1,-0.7482090988628132,-0.2046294076264745,0.6299297755245521,2,3,1
1,10,0,3,-0.9052071656213235,-0.2046294076264745,-1.1718615803004557,2,0,0
1,37,0,3,-0.2914874501107828,-0.2046294076264745,-1.0369467452293455,1,0,2
1,16,0,0,1.8636678299378602,-0.2046294076264745,0.5542728799565179,0,4,1
1,42,0,3,2.2490267210723855,-0.2046294076264745,-1.1113334979007825,2,0,2
1,27,1,2,1.8065776238438565,-0.2046294076264745,-0.17153039222846495,2,4,1
1,0,0,0,-1.2334758506618453,-0.2046294076264745,1.4229300218026562,1,3,0
0,2,1,3,-1.1335679899973388,-0.2046294076264745,-1.2476929601451943,2,0,0
1,33,1,3,-0.9194797171448245,-0.2046294076264745,-0.8684231593306921,0,0,2
0,41,2,3,0.06532633797674084,-0.2046294076264745,-0.9789871740205696,0,1,2
0,26,2,3,2.4916600969719016,-0.2046294076264745,0.18347583034315668,0,1,1
1,10,0,2,-1.5331994326553653,-0.2046294076264745,0.6382921910801304,0,4,0
1,32,2,1,2.1205737573608774,-0.2046294076264745,1.1521843092077384,2,3,2
1,1,2,1,0.836044120245792,-0.2046294076264745,-0.23941247370217536,2,3,0
1,30,2,3,0.27941461082925506,-0.2046294076264745,-0.9866054654549088,2,0,2
1,7,0,1,0.008236131882737053,-0.2046294076264745,1.1537084806836555,2,0,0
0,11,0,0,-0.49130317143979607,-0.2046294076264745,1.7643316026818336,0,2,0
1,24,1,1,-1.5331994326553653,-0.2046294076264745,1.1355544180706711,1,2,1
1,41,2,1,0.7075911565342834,-0.2046294076264745,-0.07352924546129722,0,1,2
1,18,2,3,0.20805185321175032,-0.2046294076264745,-1.2368826328252644,0,1,1
1,23,0,3,0.6076832958697769,-0.2046294076264745,-0.9411651410996665,2,0,1
1,1,0,0,-0.3628502077282876,-0.2046294076264745,1.5629639176388415,2,4,0
0,36,1,3,-0.505575722963297,-0.2046294076264745,-1.1341575808608526,0,0,2
1,9,2,0,0.6505009504402797,-0.2046294076264745,2.15801431794116,1,3,0
1,11,0,3,0.6219558473932778,-0.2046294076264745,-1.14208378572467,1,0,0
0,1,2,3,-0.2914874501107828,-0.2046294076264745,-1.2241375827901138,0,0,0
0,33,0,1,-0.8623895110508207,-0.2046294076264745,0.6801607196534258,0,2,2
1,40,0,1,-0.9337522686683254,-0.2046294076264745,1.2112703303793555,2,1,2
1,33,0,0,0.7361362595812854,-0.2046294076264745,-1.243115313826952,1,2,2
1,16,0,1,0.7504088111047863,-0.2046294076264745,0.07293490916049032,2,1,1
1,24,0,2,-1.347656262849853,-0.2046294076264745,0.6533055367124373,0,3,1
1,9,2,3,2.3489345817368923,-0.2046294076264745,-0.8178586423198838,0,1,0
1,15,2,0,0.10814399254724368,-0.2046294076264745,0.4614036236806531,1,4,1
1,40,2,1,0.3935950230172626,-0.2046294076264745,0.6193170259885376,2,1,2
0,26,2,0,-0.14876193487577336,-0.2046294076264745,1.7852979412840522,0,2,1
0,28,2,2,0.13668909559424558,-0.2046294076264745,-0.9463124272624434,1,4,1
0,37,0,3,-0.9622973717153274,-0.2046294076264745,-0.901880519388742,0,0,2
1,30,1,0,-1.0907503354268357,-0.2046294076264745,1.6968677702831645,0,3,2
1,31,2,3,-1.2192032991383444,-0.2046294076264745,1.0459618738735035,1,1,2
0,33,2,2,-0.2914874501107828,-0.2046294076264745,-0.05582678921154759,0,4,2
1,4,2,2,-1.333383711326352,-0.2046294076264745,0.5270789922431032,2,4,0
0,17,2,2,-1.2620209537088471,-0.2046294076264745,-0.1048260796225086,0,3,1
0,8,1,2,-0.9052071656213235,-0.2046294076264745,-0.9867902135125957,1,4,0
